call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
510,mock-83265-81ed4937,mock-83265-81ed4937-dec-000489,0,137,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8949,5147,651,14096,0,0.17342,74735,False,False,,,200,gen-1780883820-fgf56MBA5tKQj7R2cKxx
511,mock-83265-81ed4937,mock-83265-81ed4937-dec-000490,0,137,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8690,797,194,9487,0,0.063375,12993,False,False,,,200,gen-1780883895-ZsJXYBgTjT1JecnUtCUH
512,mock-83265-81ed4937,mock-83265-81ed4937-dec-000491,0,138,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3889,1610,1482,5499,0,0.067745,49921,False,False,,,200,gen-1780883908-UvzomC0iFWxVHqTGxHas
513,mock-83265-81ed4937,mock-83265-81ed4937-dec-000492,0,138,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3928,2479,2355,6407,0,0.09401,62782,False,False,,,200,gen-1780883959-RoVmbNiUd7ag0UObVYRg
514,mock-83265-81ed4937,mock-83265-81ed4937-dec-000493,0,138,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3783,414,326,4197,0,0.031335,10875,False,False,,,200,gen-1780884022-0ryNVO4gEzThMWvm05AJ
515,mock-83265-81ed4937,mock-83265-81ed4937-dec-000494,0,139,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8760,1982,298,10742,0,0.09335,28003,False,False,,,200,gen-1780884033-a8yaFgDTrKKd6mDrBfDq
516,mock-83265-81ed4937,mock-83265-81ed4937-dec-000495,0,140,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3743,463,382,4206,0,0.032605,12426,False,False,,,200,gen-1780884061-YVN4b6Kw8eKXI8jzXEPC
517,mock-83265-81ed4937,mock-83265-81ed4937-dec-000496,0,141,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8767,665,184,9432,0,0.06046,11362,False,False,,,200,gen-1780884074-l5I17BhpdjhK5ZP6KJLp
518,mock-83265-81ed4937,mock-83265-81ed4937-dec-000497,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3701,3135,2987,6836,0,0.112555,81675,False,False,,,200,gen-1780884086-TGFcwDRaTtk9Jp8OMlaW
519,mock-83265-81ed4937,mock-83265-81ed4937-dec-000498,0,142,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8479,342,81,8821,0,0.050945,6301,False,False,,,200,gen-1780884167-23uDNnBSiP0e8ZQofhWN
520,mock-83265-81ed4937,mock-83265-81ed4937-dec-000499,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3753,3016,2885,6769,0,0.109245,104988,False,False,,,200,gen-1780884174-ucDNsM1wOCM69dKpkOeV
521,mock-83265-81ed4937,mock-83265-81ed4937-dec-000500,0,142,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8602,304,34,8906,0,0.05061,5251,False,False,,,200,gen-1780884279-9orDbv6zfX2Geub0MBnS
522,mock-83265-81ed4937,mock-83265-81ed4937-dec-000501,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3830,911,810,4741,0,0.04648,23699,False,False,,,200,gen-1780884285-2CWavIv8KHuwWILcjewY
523,mock-83265-81ed4937,mock-83265-81ed4937-dec-000502,0,143,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9058,487,74,9545,0,0.057465,6241,False,False,,,200,gen-1780884309-fswgtl6hT3q8ech5eWFW
524,mock-83265-81ed4937,mock-83265-81ed4937-dec-000503,0,144,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3869,2158,2015,6027,0,0.084085,56706,False,False,,,200,gen-1780884315-utxI0GYLnewfAbv4JM9D
525,mock-83265-81ed4937,mock-83265-81ed4937-dec-000504,0,144,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8644,329,39,8973,0,0.051445,5168,False,False,,,200,gen-1780884372-qowIGjILr9jscBkHUF3Z
526,mock-83265-81ed4937,mock-83265-81ed4937-dec-000505,0,144,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3912,1008,925,4920,0,0.0498,24574,False,False,,,200,gen-1780884378-UY7UN0N0pg0vS3PQjz7v
527,mock-83265-81ed4937,mock-83265-81ed4937-dec-000506,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4039,877,775,4916,0,0.046505,27036,False,False,,,200,gen-1780884404-KZr6cNU43tE4hwHqDVO1
528,mock-83265-81ed4937,mock-83265-81ed4937-dec-000507,0,147,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8842,1177,228,10019,0,0.073635,15853,False,False,,,200,gen-1780884430-2RYtmef0hcVzElT2L9po
529,mock-83265-81ed4937,mock-83265-81ed4937-dec-000508,0,148,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3592,546,458,4138,0,0.03434,17089,False,False,,,200,gen-1780884446-FUQkJ5RFU8z0Qw8NNrf4
530,mock-83265-81ed4937,mock-83265-81ed4937-dec-000509,0,149,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8759,329,29,9088,0,0.05202,4807,False,False,,,200,gen-1780884463-dX3oLxwqmxc4tKlUzCPf
531,mock-83265-81ed4937,mock-83265-81ed4937-dec-000510,0,150,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3604,521,431,4125,0,0.03365,12455,False,False,,,200,gen-1780884469-blRR1CHNpO07Ybz0ysAU
532,mock-83265-81ed4937,mock-83265-81ed4937-dec-000511,0,151,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8690,366,60,9056,0,0.0526,12025,False,False,,,200,gen-1780884481-WmuDCn8evzMSUjdcjINo
533,mock-83265-81ed4937,mock-83265-81ed4937-dec-000512,0,152,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3617,202,100,3819,0,0.024145,27379,False,False,,,200,gen-1780884494-3drdqfq9HZizJrPp8ca9
534,mock-83265-81ed4937,mock-83265-81ed4937-dec-000513,0,152,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3579,120,32,3699,0,0.021495,7304,False,False,,,200,gen-1780884521-y0x6sEaDbMdrpkFZe2H5
535,mock-83265-81ed4937,mock-83265-81ed4937-dec-000514,0,152,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4118,2347,2232,6465,0,0.091,60642,False,False,,,200,gen-1780884529-Y1sbW5Jo7LZDb21PBp1N
536,mock-83265-81ed4937,mock-83265-81ed4937-dec-000515,0,152,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3868,1718,1634,5586,0,0.07088,45269,False,False,,,200,gen-1780884590-DVjwwkxsHT9hlp80y9sj
537,mock-83265-81ed4937,mock-83265-81ed4937-dec-000516,0,153,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3846,548,473,4394,0,0.03567,15110,False,False,,,200,gen-1780884635-Kkmbdy8GhuHCg70UEgYg
538,mock-83265-81ed4937,mock-83265-81ed4937-dec-000517,0,154,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8519,661,160,9180,0,0.05912,11564,False,False,,,200,gen-1780884650-nj6DYT046aFS70X2Ndzc
539,mock-83265-81ed4937,mock-83265-81ed4937-dec-000518,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3711,1522,1425,5233,0,0.064215,42921,False,False,,,200,gen-1780884662-WHbVKBA7QoWK08QupiAp
540,mock-83265-81ed4937,mock-83265-81ed4937-dec-000519,0,156,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8493,369,39,8862,0,0.05169,5710,False,False,,,200,gen-1780884706-3geeqYUY1u21DdNVHJiS
541,mock-83265-81ed4937,mock-83265-81ed4937-dec-000520,0,157,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3729,2207,2070,5936,0,0.084855,65169,False,False,,,200,gen-1780884712-MkqlfddbmA71NZisF1FU
542,mock-83265-81ed4937,mock-83265-81ed4937-dec-000521,0,157,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7925,322,37,8247,0,0.047675,5708,False,False,,,200,gen-1780884777-2lbmauTzv7fdd8cu5pci
543,mock-83265-81ed4937,mock-83265-81ed4937-dec-000522,0,157,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3742,1176,1034,4918,0,0.05399,32049,False,False,,,200,gen-1780884783-vQn2IDng06RauUBEyzYf
544,mock-83265-81ed4937,mock-83265-81ed4937-dec-000523,0,157,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7853,244,47,8097,0,0.045365,4820,False,False,,,200,gen-1780884815-SxAQMC0lPXR21ioAEySA
545,mock-83265-81ed4937,mock-83265-81ed4937-dec-000524,0,157,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3822,583,501,4405,0,0.0366,15277,False,False,,,200,gen-1780884820-aWxWqd7Yp9Ujf9hCvW0R
546,mock-83265-81ed4937,mock-83265-81ed4937-dec-000525,0,158,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8290,312,18,8602,0,0.04925,6898,False,False,,,200,gen-1780884836-FooMky9j6vmeFkq9jjws
547,mock-83265-81ed4937,mock-83265-81ed4937-dec-000526,0,160,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3812,5841,5696,9653,0,0.19429,197305,False,False,,,200,gen-1780884843-FrAu7aIDaxY6hbZzS96K
548,mock-83265-81ed4937,mock-83265-81ed4937-dec-000527,0,160,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7951,470,97,8421,0,0.051505,8465,False,False,,,200,gen-1780885041-rpTUrAU9o5Q4zAsT3vIx
549,mock-83265-81ed4937,mock-83265-81ed4937-dec-000528,0,160,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3892,2634,2551,6526,0,0.09848,71221,False,False,,,200,gen-1780885050-G81tKlPKAHyqbBB1xoy9
550,mock-83265-81ed4937,mock-83265-81ed4937-dec-000529,0,161,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7578,1645,246,9223,0,0.079015,25796,False,False,,,200,gen-1780885121-UBbhyKhMEjfPW1poauix
551,mock-83265-81ed4937,mock-83265-81ed4937-dec-000530,0,162,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4091,2167,2070,6258,0,0.085465,76708,False,False,,,200,gen-1780885147-NsZMwKb5ttBFqwZPWwHQ
552,mock-83265-81ed4937,mock-83265-81ed4937-dec-000531,0,163,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3779,1262,1034,5041,0,0.056755,30386,False,False,,,200,gen-1780885224-6Vfp37KR5nlJIIVn8K4M
553,mock-83265-81ed4937,mock-83265-81ed4937-dec-000532,0,163,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3975,1509,1421,5484,0,0.065145,39269,False,False,,,200,gen-1780885255-LquDHDZZKWxxcBFQY74C
554,mock-83265-81ed4937,mock-83265-81ed4937-dec-000533,0,164,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7763,1153,211,8916,0,0.06764,16962,False,False,,,200,gen-1780885295-oMhVNcm8OmAQj2LkTsjs
555,mock-83265-81ed4937,mock-83265-81ed4937-dec-000534,0,164,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8237,426,74,8663,0,0.051835,6894,False,False,,,200,gen-1780885312-l6GQORZJk4Ou6kl0xfRn
556,mock-83265-81ed4937,mock-83265-81ed4937-dec-000535,0,165,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4073,3807,3624,7880,0,0.134575,98691,False,False,,,200,gen-1780885319-5wHq89M0OcVFTJV6H789
557,mock-83265-81ed4937,mock-83265-81ed4937-dec-000536,0,165,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8241,458,81,8699,0,0.052655,8118,False,False,,,200,gen-1780885418-AC9wWASFCipRvBRnsBSa
558,mock-83265-81ed4937,mock-83265-81ed4937-dec-000537,0,165,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4228,1627,1530,5855,0,0.06995,43538,False,False,,,200,gen-1780885426-BB0hMoHq4Wzwiz2Li5xR
559,mock-83265-81ed4937,mock-83265-81ed4937-dec-000538,0,166,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8401,549,102,8950,0,0.05573,8475,False,False,,,200,gen-1780885470-QQWrbBzg23kTElBP6Z7f
560,mock-83265-81ed4937,mock-83265-81ed4937-dec-000539,0,167,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4171,3740,3551,7911,0,0.133055,127131,False,False,,,200,gen-1780885479-cwExgpQunwdkQKOGEksg
561,mock-83265-81ed4937,mock-83265-81ed4937-dec-000540,0,167,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8260,342,19,8602,0,0.04985,9740,False,False,,,200,gen-1780885610-pwz7w5Y3QaBCz8VARK2T
562,mock-83265-81ed4937,mock-83265-81ed4937-dec-000541,0,167,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4277,3223,2983,7500,0,0.118075,84200,False,False,,,200,gen-1780885617-m6MhkfMPl27thkB3BXeD
563,mock-83265-81ed4937,mock-83265-81ed4937-dec-000542,0,167,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8635,424,58,9059,0,0.053775,7098,False,False,,,200,gen-1780885702-rjPFLUZ9RdiUxHOR4PLu
564,mock-83265-81ed4937,mock-83265-81ed4937-dec-000543,0,167,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4579,590,484,5169,0,0.040595,14362,False,False,,,200,gen-1780885709-1zJ76mfCvAY5rwMjZuGR
565,mock-83265-81ed4937,mock-83265-81ed4937-dec-000544,0,169,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4553,2719,2570,7272,0,0.104335,75897,False,False,,,200,gen-1780885724-ymwOKOeFxpVlYSutbY7D
566,mock-83265-81ed4937,mock-83265-81ed4937-dec-000545,0,169,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4832,609,516,5441,0,0.04243,16108,False,False,,,200,gen-1780885800-SExnpiZ8j6p57BXUyy1P
567,mock-83265-81ed4937,mock-83265-81ed4937-dec-000546,0,169,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4843,1647,1552,6490,0,0.073625,46712,False,False,,,200,gen-1780885816-TmGPeABkT7tA7Xru7e0e
568,mock-83265-81ed4937,mock-83265-81ed4937-dec-000547,0,169,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4779,1231,1111,6010,0,0.060825,30243,False,False,,,200,gen-1780885863-NvRgQJ5tjFMlJ1gOy4sR
569,mock-83265-81ed4937,mock-83265-81ed4937-dec-000548,0,169,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4579,1180,1084,5759,0,0.058295,38739,False,False,,,200,gen-1780885894-T8PqVaTxpY8w2nJ7tRw0
570,mock-83265-81ed4937,mock-83265-81ed4937-dec-000549,0,170,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4585,428,342,5013,0,0.035765,11795,False,False,,,200,gen-1780885933-dPZGqbFT8kQUDWKGHiMx
571,mock-83265-81ed4937,mock-83265-81ed4937-dec-000550,0,171,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8350,408,85,8758,0,0.05195,9635,False,False,,,200,gen-1780885945-V4aMjS5E4GUiztPzu1Jy
572,mock-83265-81ed4937,mock-83265-81ed4937-dec-000551,0,172,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4337,3536,3387,7873,0,0.127765,97801,False,False,,,200,gen-1780885955-S4gj8C7TeReCAqhM8HMQ
573,mock-83265-81ed4937,mock-83265-81ed4937-dec-000552,0,172,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4391,2175,2033,6566,0,0.087205,55523,False,False,,,200,gen-1780886053-UyGj3ZEqx9eviZexZeKd
574,mock-83265-81ed4937,mock-83265-81ed4937-dec-000553,0,172,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4617,1641,1552,6258,0,0.072315,45376,False,False,,,200,gen-1780886109-Uet0yYxwofKrJNfZEwRS
575,mock-83265-81ed4937,mock-83265-81ed4937-dec-000554,0,172,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4529,728,641,5257,0,0.044485,19473,False,False,,,200,gen-1780886154-Q3JjGh3gR7S3SUAahzqU
576,mock-83265-81ed4937,mock-83265-81ed4937-dec-000555,0,172,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4523,615,516,5138,0,0.041065,18146,False,False,,,200,gen-1780886174-khXgWgGKc5n57EsJuRmt
577,mock-83265-81ed4937,mock-83265-81ed4937-dec-000556,0,172,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4472,2051,1958,6523,0,0.08389,57686,False,False,,,200,gen-1780886192-FlLeJ66yxdsZHAGVN2LW
578,mock-83265-81ed4937,mock-83265-81ed4937-dec-000557,0,173,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8245,391,82,8636,0,0.051,6406,False,False,,,200,gen-1780886250-1Jyd1UzzINRcnufcsYFk
579,mock-83265-81ed4937,mock-83265-81ed4937-dec-000558,0,173,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8833,452,62,9285,0,0.055465,10946,False,False,,,200,gen-1780886257-xpJi3TqssOZjsNU4pHJU
580,mock-83265-81ed4937,mock-83265-81ed4937-dec-000559,0,174,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4220,1852,1712,6072,0,0.07666,60989,False,False,,,200,gen-1780886268-El0EQxmtCy47KS8smqYa
581,mock-83265-81ed4937,mock-83265-81ed4937-dec-000560,0,174,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3975,827,733,4802,0,0.044685,23786,False,False,,,200,gen-1780886329-9fMfcVPkudhnFb7pHCkH
582,mock-83265-81ed4937,mock-83265-81ed4937-dec-000561,0,175,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8363,271,35,8634,0,0.04859,4840,False,False,,,200,gen-1780886353-DmoIfZK8hbNpeqYPPcmh
583,mock-83265-81ed4937,mock-83265-81ed4937-dec-000562,0,176,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3993,1235,1142,5228,0,0.057015,45690,False,False,,,200,gen-1780886358-eUIqD2qrYFfgKLA3bzC1
584,mock-83265-81ed4937,mock-83265-81ed4937-dec-000563,0,177,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8210,1248,164,9458,0,0.07225,17095,False,False,,,200,gen-1780886404-Kb237yQgPjjV682LkHgr
585,mock-83265-81ed4937,mock-83265-81ed4937-dec-000564,0,178,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3962,2173,2070,6135,0,0.085,61428,False,False,,,200,gen-1780886422-aivxE1PLH7iHQ529sJMy
586,mock-83265-81ed4937,mock-83265-81ed4937-dec-000565,0,178,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3991,1598,1511,5589,0,0.067895,42640,False,False,,,200,gen-1780886483-nO8wjN0SLttm0LWMUPqc
587,mock-83265-81ed4937,mock-83265-81ed4937-dec-000566,0,178,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4072,1024,884,5096,0,0.05108,27881,False,False,,,200,gen-1780886526-tCDpBLaZTbUg9rmheSob
588,mock-83265-81ed4937,mock-83265-81ed4937-dec-000567,0,178,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3979,519,424,4498,0,0.035465,14889,False,False,,,200,gen-1780886554-IQ2PfqiwQiCYOA4sAf99
589,mock-83265-81ed4937,mock-83265-81ed4937-dec-000568,0,179,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8196,2618,360,10814,0,0.10643,39199,False,False,,,200,gen-1780886569-jRhUN4kh3kUWdhk0rNaR
590,mock-83265-81ed4937,mock-83265-81ed4937-dec-000569,0,180,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4044,1917,1803,5961,0,0.07773,52820,False,False,,,200,gen-1780886609-MfuGSsuayJ9MlpehHY6m
591,mock-83265-81ed4937,mock-83265-81ed4937-dec-000570,0,180,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4024,1310,1195,5334,0,0.05942,37771,False,False,,,200,gen-1780886662-EMxUJp9gHNuvdOHjZRXg
592,mock-83265-81ed4937,mock-83265-81ed4937-dec-000571,0,180,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4046,1781,1681,5827,0,0.07366,62232,False,False,,,200,gen-1780886700-qjXor1QCvO0bK34OWrBJ
593,mock-83265-81ed4937,mock-83265-81ed4937-dec-000572,0,181,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8070,949,204,9019,0,0.064075,14380,False,False,,,200,gen-1780886762-3l60EaUJ4NlldCklCYMJ
594,mock-83265-81ed4937,mock-83265-81ed4937-dec-000573,0,182,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3980,2733,2639,6713,0,0.10189,70219,False,False,,,200,gen-1780886777-TurZpMNB4gkorsfD9I4s
595,mock-83265-81ed4937,mock-83265-81ed4937-dec-000574,0,183,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3955,1026,936,4981,0,0.050555,28091,False,False,,,200,gen-1780886848-MX4Aj7fHQ34Qclq9p0Li
